0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.3134004249970823,-0.142824342246708,-0.4334417834802116,-0.3787268668614848,-0.33483540129945816,-0.34992777602240227,0.1477615038430018,0.1224208228975925,0.7688686934172362,-0.7031017803661166,-0.6824718644003881,0.1758828872411589,-0.8729196481946283,-0.48233391528376723,-0.6459808754239483,1.32721064733215,-0.22026719290074567,-0.6147412040377034,-0.06653525185871258
1.372058178448028,0.7602472417743378,0.8828800786162327,0.7469585168892041,0.8074030634101257,-0.08681405140387584,1.493063037365546,1.4753575656621636,1.1380574103162078,0.8720414360334645,0.4796132573280071,1.439163566947449,-0.47095852581373704,0.12848434686149768,-0.09078490950554187,0.9654608261892709,0.29935683982739947,-0.09967948905029947,1.1033895179370417
0.08158760252722434,-0.6069027951464121,-0.4334417834802116,-0.5038030206115613,-0.33483540129945816,-0.8432660096821389,1.2240027306610368,1.378719226893266,0.8197912750584737,-0.8156120101089438,-0.8484840246473018,0.8745153843514551,-1.140893729781889,-0.32962934974745106,-0.6459808754239483,-0.5538884226108217,-0.739891225628891,-0.6147412040377034,-1.0902194254299977
-0.5636476854331774,0.24599814531790917,0.5416114477023396,0.4342681325140128,0.10448708512730483,1.7385374131371498,-0.6594194162705246,-0.650685887253591,-1.2043813451807166,1.0970618955191191,1.060655818192205,0.07060949726563392,1.2708730045034582,-0.5586861980519254,0.11110453264660587,-0.6262383868393976,2.3778529707399807,-0.8722720615314054,-0.3590164443076513
0.37487636978195243,0.6418678485669231,0.5926634381077163,0.6033303869752591,0.7996355844071236,-0.43651206966379225,0.5008686978391901,0.3730331978768351,1.0484555875259618,0.42730685390405093,0.20727613214952695,0.9975949030854797,-0.42699831831837326,-0.35347965967564626,-0.39282559423012725,-0.2893634984683008,0.38459933851609707,-0.3612590020312028,-0.06653525185871258
1.1374271646442455,0.3588820933205397,0.07846116289062781,0.1841158250138595,-0.1005300752051846,1.2780883950547295,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.08446982783367404,0.3966071772045506,-1.0395462515671656,1.67283412688435,0.8920071745430788,1.2214964644834185,-0.6985883510679735,-0.48007920926481823,1.4455056559119124,-0.212775848083182
0.9614539042914086,0.40036218552596514,0.06326736544531225,0.06689234305919327,0.0057224475077144775,0.31581811016175293,-0.6594194162705246,-0.6628204010590312,-1.2043813451807166,0.3869366330813589,0.2514405413742408,0.8002696273415155,0.07370524246877358,-0.09098523161683945,-0.030691791761134353,0.25947512206623374,0.4612979943921464,-0.32487316250923287,0.5000642497734937
-1.2088829733935793,0.28362612798545284,-0.4821944450393392,-0.5038030206115613,-0.5984288931555158,0.29141192773525626,-0.39035910956601577,-0.45740920971579513,-0.2241216485868949,-0.14055063165198034,-0.10142930353619037,0.01318764818807584,0.6009378005353062,0.5102457607022882,0.5653557774889384,-0.11978863723936661,0.29935683982739947,-0.6147412040377034,0.07970534436575653
0.37487636978195243,-0.2721262896843685,-0.1999581632908793,-0.30822446521010655,-0.4573074100075343,0.7567015164323756,-0.6594194162705246,-0.7255351488559971,-1.2043813451807166,0.5582339652859495,0.625696755907719,-0.10649106536245423,0.6593995889199543,0.10266158641879704,0.3122562485692911,-0.7698808163854001,-0.9118333942887846,-0.299144781695022,-0.6020382657150072
-2.147407028608709,-0.4171224409879252,-0.7250468517685603,-0.7527868585534312,-0.6404458580138099,-1.0449028474732525,0.43190328379243137,0.572640975759433,0.4058643636524605,-0.8198163216266335,-0.8938643061036032,0.927824537043457,-0.7414360386895013,-0.6710747578568456,-0.7469255965000223,-0.23439666656111946,-0.21541283141143733,-0.6195529440581271,-0.7314488813778663
1.2547426715461367,1.6584269284155226,1.347807000607583,1.1170952686309412,1.398397127898201,-0.41182989738477704,1.5849287068553326,1.3810670128127869,1.1095952619439875,1.5855173532470705,1.2637836358488685,0.9383907697734502,-0.5025418438799789,-0.04036297257225468,-0.21429803568645825,2.8030453509152977,1.2224315626085156,-0.8722720615314054,2.1615454078578815
0.19890310942911557,0.27545721712067195,-0.1066891727159177,0.002607735292989085,-0.38728388881064146,2.229352511156814,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.23109014050579346,0.16842936716764678,-1.4491596324917022,1.8161656891972684,1.280158539942604,1.4823063687347304,-0.5559067543694138,-0.7362672636998383,0.1829963646061329,-0.49301810946266816
1.3134004249970823,1.0738137640038676,0.6634931016001585,0.5593442862640892,0.6316740688394203,-0.004591012460586407,0.9549424239565282,0.9921658718176738,1.0807695059698157,0.6470209765478101,0.4796132573280071,0.5204139817065101,-0.33697148502010665,1.1974163056157112,0.6158281380269751,-0.1921386014679425,0.039544823463326904,-0.3572103465440014,0.22594594059022596
-0.5636476854331774,-0.7197867431490428,-0.45781811425977553,-0.2536507131114082,-0.33483540129945816,0.3243011433125713,-0.39035910956601577,-0.3607708709468972,0.20872029536362374,-0.9281222398517709,-0.9314901047707584,-0.5801714589466969,-0.8729196481946283,-1.016799894660874,-1.0497597597282442,-0.04743867301079086,-0.22026719290074567,-0.8722720615314054,-0.06653525185871258
-0.15304341127655813,-0.3184215946952445,-0.36031279114152026,-0.2536507131114082,-0.3641235670612422,0.7683055536063348,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.5905915506232894,-0.4334536240300177,-1.183100874261062,0.33296371894804544,0.05213206409333951,0.16157689318464288,-0.6262383868393976,-0.48007920926481823,-0.6147412040377034,-0.65149763675659
0.4921918766838437,-0.17499257361382584,-0.25888810944081403,-0.1593530728883122,-0.2558434621215071,0.6429234622754879,-0.6594194162705246,-0.598861206583936,-1.2043813451807166,-0.3492460615705688,-0.415387577297746,0.2898821368126485,-0.36994277350205934,-0.20679199302559645,-0.3014327749567307,0.00916451901883779,0.26165858911084244,-0.20041947504767307,0.05848610001147107
-0.9155942061388512,-0.9831826218218478,-0.9209683990714873,-0.9415695587368292,-0.9791750480587106,-0.31703856044508605,-0.6594194162705246,-0.554047548484693,0.06868319585022067,-0.5905915506232894,-0.5164597041534744,-1.0682571761059445,-1.0069066889882585,-0.8640953291245578,-0.9488150386521701,0.1696112196749367,0.29935683982739947,-0.8722720615314054,-0.3590164443076513
1.2547426715461367,1.5128068951252094,0.5659877784819037,0.4342681325140128,0.6609622346012047,-0.5965968928522706,3.1074248775925986,3.0215709859645306,1.0935001513801252,-0.14055063165198034,-0.18443538365964723,-0.04423420088948224,-0.7389326074009978,0.7393026090067625,0.21204925372267963,0.8931108619606953,1.3386049052836904,-0.6147412040377034,0.5184271330391645
-0.622305438884123,-1.1234576455786691,-1.1382854840919823,-1.1864115073518344,-1.027803477766531,-2.286514284127269,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.7641337420617214,-0.6895202435180521,-1.0260942072493129,-0.5821908141035963,-0.6505227985907032,-0.6476450990537983,-0.8825350240706656,-0.8808280725896968,-0.1956429523720116,-1.010890190323861
-0.3876744250803406,0.5219366848798953,0.73662209393885,0.7469585168892041,0.5438095715540678,0.8340839847609661,-0.6594194162705246,-0.650685887253591,-0.29414019834359645,0.9845516657762918,1.143661898315662,-0.23564036448134432,0.7349248413289368,0.8156548917749206,0.8177175801791231,-0.1921386014679425,-0.48007920926481823,-0.09967948905029947,0.07970534436575653
0.02292984907627873,0.6724486155500695,0.3709771322453933,0.12157774813882145,0.19235158241265737,-0.26770473707911285,1.493063037365546,1.5719959044310614,0.9470977291615672,0.7595312062906372,0.4796132573280071,1.0659215479433173,-0.33697148502010665,0.8156548917749206,0.4139386958748276,0.09726125544636095,-0.22026719290074567,1.1879747984182105,-0.5052570405321206
-1.4435139871973617,-1.0333532653785726,-0.7259577528349771,-0.6914172512366762,-0.5691407273937317,-0.7774875785275064,0.41682181054751066,0.605612516742082,0.8261565977636283,-1.1531426993374254,-1.180508345141129,-1.5180616605468207,-0.7389326074009978,-1.1695044601971902,-1.0497597597282442,-0.6262383868393976,-0.739891225628891,-0.3572103465440014,-0.5052570405321206
-0.21170116472750375,-0.7574147258165863,-0.4090654527006479,-0.3161887899864465,-0.5105643958701633,1.0807531015908345,-0.6594194162705246,-0.554047548484693,-0.14137245341988403,-0.47808132088046207,-0.5164597041534744,0.19502350360034534,-0.33697148502010665,-0.940447611892716,-0.7469255965000223,-0.5538884226108217,-0.22026719290074567,-0.6147412040377034,-0.5052570405321206
1.372058178448028,0.30871144976381515,0.0297085013315002,0.059039671263783136,0.01662258784195229,0.34074575110122945,-0.6594194162705246,-0.650685887253591,-1.2043813451807166,0.1969800575765011,0.3136010970810937,-0.24521067266093824,1.136885963709828,-0.17692478421113486,0.3129939747987536,0.3143111481320884,0.29935683982739947,-0.6147412040377034,0.3721865368146951
1.0787694111933,-0.3560495773627882,-0.384689121921084,-0.3787268668614848,-0.6570052246790843,1.754982020925808,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.02804040190915328,0.14758893683417992,-0.9821244024896069,-0.06899740343284573,-0.25327706697929286,-0.14125727004357888,-0.5538884226108217,-0.48007920926481823,-0.09967948905029947,-0.3590164443076513
-0.32901667162939496,-0.09265369868998295,-0.36031279114152026,-0.5038030206115613,-0.42269989858481066,-0.4157062071770336,2.0311836507745635,1.7652725819688575,1.3162864460605395,-0.8156120101089438,-0.9314901047707584,1.90810866774751,-1.0069066889882585,-0.7113907635882416,-0.8478703175760962,-0.11978863723936661,-0.48007920926481823,-0.8722720615314054,-0.7977382329810593
1.2547426715461367,2.014513330692457,1.9310623021374755,2.0602581312650075,2.3303876830229036,-0.21837091371313846,2.0311836507745635,2.248464275813347,0.9152711156357938,0.6470209765478101,0.7286314976983778,-0.31220282991809023,0.8689118821225673,0.5865980434704464,0.7167728591030491,1.1101607546464227,1.8582289380118355,0.15785136844340258,1.2496301141615112
-2.206064782059655,-1.5977730053917263,-1.0428500529693063,-1.0041076356118674,-0.9791750480587106,-1.057045910934691,-0.6594194162705246,-0.554047548484693,0.386949331107955,-0.9281222398517709,-0.9314901047707584,-0.11122635814663424,-0.47095852581373704,-1.093152177429032,-0.8983426781141332,-1.0603381722108527,-1.2595152583570361,0.15785136844340258,-1.236460021654467
0.2575608628800612,-0.6821587604814991,-0.5553234373780305,-0.7539553281117144,-0.8327342192497895,0.11052124206001927,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.5345107468049828,0.4796132573280071,0.3098672017554615,0.7349248413289368,-0.024220218674818668,0.26252161426071663,-0.915638243753701,-0.9997032419929636,-0.09967948905029947,-0.5052570405321206
1.1960849180951911,-0.4313055426978753,-0.8722157375123598,-0.8790314818617908,-0.6862933904408686,-1.846387084790269,-0.12129880286150695,0.02578248412869458,0.12597110019661276,-0.7031017803661166,-0.8484840246473018,1.0946324724820964,-0.33697148502010665,0.5102457607022882,0.21204925372267963,-0.5538884226108217,-0.22026719290074567,-0.09967948905029947,-0.65149763675659
-0.6809631923350687,-0.933011978265123,-0.8722157375123598,-0.9415695587368292,-0.8913105507733579,-0.6130415006409276,-0.6594194162705246,-0.650685887253591,-0.14137245341988403,-0.5905915506232894,-0.6824718644003881,1.2381870951759928,-0.8729196481946283,-1.016799894660874,-0.9992873991902071,0.6037110050463916,-0.22026719290074567,-0.3572103465440014,0.22594594059022596
0.14024535597816998,0.7226192591067946,0.27347180912713803,0.1841158250138595,0.045910753603736386,0.7847501613949929,-0.6594194162705246,-0.650685887253591,0.9152711156357938,0.6470209765478101,0.562619337451464,0.462992132628952,1.0028989229161975,0.968359457311237,1.0196070223312712,-0.33683852992509417,0.039544823463326904,-0.6147412040377034,-0.3590164443076513
-0.21170116472750375,-0.36859223825196935,-0.8722157375123598,-0.8164934049867527,-1.0084632138204945,1.7385374131371498,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.8156120101089438,-0.8484840246473018,0.03232826454726232,-0.06899740343284573,0.2811889123978137,0.16157689318464288,-0.6985883510679735,0.29935683982739947,3.2482216583678265,-0.7977382329810593
0.19890310942911557,-0.544189490700506,-0.628452429716722,-0.6914172512366762,-0.5691407273937317,-0.9090444408367702,-0.39035910956601577,-0.26413253217799926,-0.179564389650812,-0.25306086139480766,-0.4334536240300177,0.9702184661473863,-0.8729196481946283,-0.8640953291245578,-0.9488150386521701,-0.11978863723936661,-0.22026719290074567,-0.6147412040377034,-0.3590164443076513
0.7268228904876262,-0.004855072465714694,-0.21405480646413766,-0.0034984056112551845,-0.041953743681616154,0.4065241822558608,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.8156120101089438,-0.7654779445238449,-1.0299759433875724,0.1989766781544152,-0.5586861980519254,-0.29267435165768985,-0.2644885656965183,-0.22026719290074567,0.15785136844340258,-1.0902194254299977
1.372058178448028,1.8263734173547392,0.7609984247184137,0.7469585168892041,0.4559450742687153,1.19586535611144,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,1.0970618955191191,1.6416983790564028,-1.1065384088243175,5.826432391486891,3.717041636964929,4.653616981069931,-0.2644885656965183,0.5591688561914724,1.1879747984182105,0.9571489217125725
-2.382038042412492,-1.3343771267189213,-0.9940973914101786,-1.0041076356118674,-0.9498868822969263,-1.106379734300664,0.6858821172520194,0.7988891942798781,0.8388872431739378,-1.1531426993374254,-1.180508345141129,-0.9916947106692,-0.8729196481946283,-0.8640953291245578,-0.8983426781141332,-1.0603381722108527,-1.2595152583570361,-0.6147412040377034,-1.236460021654467
-0.9155942061388512,-0.918205339115311,-0.7657005057027215,-0.7657822083899872,-0.8382730469103679,0.6370771739821106,-0.6594194162705246,-0.7351403947736249,-1.2043813451807166,-0.6118689080947742,-0.781175628575602,1.6636948936908005,-0.13656791490317133,-0.5923780194550334,-0.48863511147993927,-0.8335435199996499,-0.7235131203958477,-0.8722720615314054,-0.7700819616373462
1.372058178448028,1.7511174520196524,0.8828800786162327,1.0596489012643955,0.9245557264572626,0.6696379068743872,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.5345107468049828,0.4796132573280071,0.11846103816359944,-0.06899740343284573,0.8920071745430788,0.5653557774889384,0.3866611123606643,1.5984169216477626,0.6729130834308065,1.2496301141615112
-2.147407028608709,-1.2089505178271094,-1.0184737221897426,-0.9415695587368292,-0.8620223850115737,-1.3694934589191905,-0.6594194162705246,-0.26413253217799926,-0.567849074665248,-0.9281222398517709,-0.8484840246473018,-1.6329053587019382,-0.8729196481946283,-0.940447611892716,-0.9488150386521701,-0.2644885656965183,-0.9997032419929636,-0.6147412040377034,-0.5052570405321206
0.2575608628800612,1.6633188257953841,2.028567625255731,2.185334285015084,1.9496415281197095,0.7025271224517035,-0.6594194162705246,-0.554047548484693,-0.29414019834359645,1.8846335037189095,2.0567287796736866,-0.10165604996704168,1.5388470860907195,1.7318822849928182,1.7262200698637882,0.02491129121778505,1.3386049052836904,4.535875945836336,1.3958707103859804
1.372058178448028,-0.017397733354896066,-0.31156012958239265,-0.3787268668614848,-0.33483540129945816,-0.31703856044508605,1.2240027306610368,1.0888042105865718,1.0807695059698157,-0.5905915506232894,-0.7654779445238449,1.726272812335242,-1.0069066889882585,-0.7877430463563998,-0.8983426781141332,1.6166105042464538,0.5591688561914724,-0.8722720615314054,-0.5052570405321206
-1.2088829733935793,-1.0284419396678475,-1.1279959603924437,-1.1790385119867675,-0.9643252079055371,-3.0751016420951984,0.1477615038430018,0.590913092896725,-0.013564388972462278,-0.9167131343791881,-1.084876411044807,2.2494593937657905,-1.1476872117373393,-1.0322849095278355,-1.1104684252589598,-0.19947525320803935,0.23349121225334066,-0.6277986700657036,-0.7977382329810593
-0.9742519595897968,-0.8828413347083982,-1.1159790453079976,-1.0041076356118674,-1.067039545344063,-0.15259248255850716,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-1.1531426993374254,-1.180508345141129,-1.9487255286285103,0.06498963736078466,-0.10057250144297668,0.010159811570531889,-0.6985883510679735,-0.9997032419929636,-0.09967948905029947,-1.0902194254299977
0.37487636978195243,-0.41876288180869414,-0.26280746802326505,-0.3161887899864465,-0.42269989858481066,0.6038594757197558,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.1969800575765011,0.3136010970810937,-0.15907789904459976,0.33296371894804544,0.2811889123978137,0.26252161426071663,-0.7709383152965493,-0.739891225628891,-0.09967948905029947,0.07970534436575653
-0.5049899319822319,0.684991276439251,0.4197297938045207,0.30919197876393617,0.22163974817444174,0.39007957446720265,-0.12129880286150695,-0.26413253217799926,1.3417477368811581,0.8720414360334645,0.977649738068748,0.0897501136248204,1.136885963709828,0.4338934779341301,0.7167728591030491,-0.40918849415367003,0.039544823463326904,-0.6147412040377034,0.5184271330391645
0.8441383973895173,-0.732329404038224,-0.6528287604962858,-0.6288791743616379,-0.5691407273937317,-0.5143738539089812,-0.39035910956601577,-0.554047548484693,0.5651783668522863,-0.5905915506232894,-0.5994657842769313,0.2715859690370899,-1.0069066889882585,-0.8640953291245578,-0.8983426781141332,-0.1921386014679425,-0.22026719290074567,-0.6147412040377034,-0.65149763675659
1.0787694111933,1.0988990857822303,1.6872989943418377,2.0602581312650075,1.2760137155986728,2.2976540779515178,-0.6594194162705246,-0.650685887253591,0.386949331107955,0.6470209765478101,0.977649738068748,-0.7620073143589657,1.404860045297089,0.8920071745430788,1.171024103945382,0.1696112196749367,1.5984169216477626,1.1879747984182105,1.6883519028349188
-0.7982786992369599,0.3714247542097211,-0.11654948334588243,-0.0034984056112551845,-0.18839457249053715,0.8834178081269393,-0.6594194162705246,-0.650685887253591,0.06868319585022067,-0.25306086139480766,-0.2674414637831041,0.4055702835513926,1.404860045297089,1.4264731539201854,1.5243306277116406,-0.48153845838224585,-0.22026719290074567,0.4153822259371045,-0.7977382329810593
1.1374271646442455,0.43413805865562705,0.6878694323797226,0.5593442862640892,0.1630634166508733,1.935872706601045,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,1.3220823550047733,1.3926801386860321,0.10889072998400688,1.2708730045034582,0.968359457311237,1.1205517434073446,-0.33683852992509417,-0.9997032419929636,0.15785136844340258,0.5184271330391645
1.0787694111933,1.5755201995711154,0.6634931016001585,0.6218823631391275,0.7781148976483416,-0.33348316823374413,1.493063037365546,1.6686342431999595,0.8516178885842469,0.1969800575765011,0.3136010970810937,-0.27392159719971726,-0.7389326074009978,0.12848434686149768,-0.14125727004357888,2.050710289617909,1.5984169216477626,-0.6147412040377034,1.2496301141615112
-0.5049899319822319,-1.2010136021640385,-0.921415956305026,-0.8790314818617908,-0.9173722759615457,-0.11277988154456947,-0.3952991428964087,-0.5558218593087584,1.4596583795137703,-0.8176777339302955,-0.7654779445238449,-1.1104163158822737,-0.865539513360156,-1.01539804231652,-0.9955806444276721,-0.3461371093916706,-0.48961967278539753,-0.8722720615314054,-0.654182660900262
